month,mrr,new_mrr,expansion_mrr,churned_mrr,customers,new_customers,churned_customers,arpu,churn_rate,ltv,cac,ltv_cac_ratio,nps
2024-01,58994.96,6697.66,5591.95,3294.65,203,22,19,290.62,9.36,3105.0,281.2,11.04,50
2024-02,64609.89,4822.73,3274.03,2481.83,204,15,14,316.72,6.86,4614.99,286.68,16.1,44
2024-03,71261.53,5322.04,3747.37,2417.78,215,21,10,331.45,4.65,7126.15,277.9,25.64,30
2024-04,78615.25,5134.67,5085.41,2866.35,227,24,12,346.32,5.29,6551.27,259.29,25.27,26
2024-05,86417.06,3056.94,7693.31,2948.45,233,16,10,370.89,4.29,8641.71,494.02,17.49,33
2024-06,90133.55,2408.96,3479.74,2172.22,231,12,14,390.19,6.06,6438.11,518.24,12.42,35
2024-07,90245.61,1863.93,3584.29,5336.15,216,8,23,417.8,10.65,3923.72,344.37,11.39,43
2024-08,92242.8,1313.82,2766.39,2083.02,213,7,10,433.06,4.69,9224.28,365.12,25.26,39
2024-09,99544.97,4099.66,5256.18,2053.66,219,18,12,454.54,5.48,8295.41,492.53,16.84,32
2024-10,106967.52,4502.49,6374.04,3453.98,221,15,13,484.02,5.88,8228.27,264.81,31.07,54
2024-11,122379.81,9148.37,7461.73,1197.81,243,28,6,503.62,2.47,20396.64,262.71,77.64,41
2024-12,139387.15,12571.39,6283.28,1847.33,270,38,11,516.25,4.07,12671.56,392.65,32.27,40
2025-01,151043.32,9643.0,5210.91,3197.74,287,31,14,526.28,4.88,10788.81,335.51,32.16,50
2025-02,160461.66,7688.58,3845.33,2115.57,300,23,10,534.87,3.33,16046.17,401.11,40.0,47
2025-03,167470.49,5043.67,3412.43,1447.27,317,22,5,528.3,1.58,33494.1,411.62,81.37,57
2025-04,184401.25,12274.2,6283.26,1626.7,348,37,6,529.89,1.72,30733.54,429.22,71.6,52
2025-05,194155.82,5687.47,5703.31,1636.21,368,26,6,527.6,1.63,32359.3,422.15,76.65,50
2025-06,199987.06,4207.92,3663.38,2040.06,382,21,7,523.53,1.83,28569.58,314.64,90.8,48
2025-07,208238.99,5561.79,7400.0,4709.87,389,23,16,535.32,4.11,13014.94,300.36,43.33,34
2025-08,218038.65,5672.52,4915.75,788.61,404,20,5,539.7,1.24,43607.73,305.73,142.64,49
2025-09,232934.3,9822.34,7158.24,2084.93,445,48,7,523.45,1.57,33276.33,298.41,111.51,59
2025-10,245717.87,7033.17,8690.75,2940.35,462,29,12,531.86,2.6,20476.49,357.15,57.33,56
2025-11,257712.94,7739.58,6285.01,2029.51,482,33,13,534.67,2.7,19824.07,368.18,53.84,37
2025-12,282208.99,17252.65,8986.46,1743.06,534,58,6,528.48,1.12,47034.83,277.5,169.49,50
